0 2040.909790 1252.670288 10.671875 0.020497 -0.034995 0.000000 2042.772949 1254.477416 11.598836 -0.797767 -0.589572 -0.126378 50.000000 124.862792 1  0  0  0  0  31  0  2  2033.965942 1248.955200 10.820312 -0.082378 -0.064917 0.000000 121.659294 1  0  0  0  0  0  286  1  0  2019.407958 1238.200805 9.820312 2040.469482 1252.588623 11.430731 2019.407958 1238.200805 9.820312 23 0.000000 23 0.000000 1544258088 431805387 
0 2041.023803 1252.467773 10.671875 0.019731 -0.035061 0.000000 2042.892578 1254.276733 11.598836 -0.797767 -0.589572 -0.126378 50.000000 126.011680 1  0  0  0  0  31  0  2  2033.681884 1248.807250 10.820312 -0.096536 -0.041374 0.000000 111.632537 1  0  0  0  0  0  286  1  0  2023.224609 1239.985229 9.820312 2040.519287 1252.407836 11.425142 2023.224609 1239.985229 9.820312 23 0.000000 23 0.000000 1544258088 431805466 
0 2041.176513 1252.186035 10.671875 0.017200 -0.036738 0.000000 2042.975463 1254.099731 11.617867 -0.783277 -0.607100 -0.133814 50.000000 126.175811 1  0  0  0  0  31  0  2  2032.706665 1248.420410 10.820312 -0.097495 -0.038665 0.000000 117.272590 1  0  0  0  0  0  286  1  0  2023.303466 1239.271972 9.820312 2040.661254 1252.117065 11.424589 2023.303466 1239.271972 9.820312 23 0.000000 23 0.000000 1544258088 431805622 
0 2041.267578 1251.967285 10.671875 0.015804 -0.038055 0.000000 2043.082031 1253.887329 11.617867 -0.783277 -0.607100 -0.133814 50.000000 126.175811 1  0  0  0  0  31  0  2  2032.384399 1248.165405 10.820312 -0.068258 -0.079631 0.000000 146.897583 1  0  0  0  0  0  286  1  0  2018.963623 1236.554687 9.820312 2040.754150 1251.912597 11.428466 2018.963623 1236.554687 9.820312 23 0.000000 23 0.000000 1544258088 431805742 
0 2041.327148 1251.823120 10.671875 0.015339 -0.037789 0.000000 2043.219604 1253.609375 11.598836 -0.801132 -0.584992 -0.126378 50.000000 123.057380 1  0  0  0  0  31  0  2  2032.232666 1247.565673 10.820312 0.008726 -0.104519 0.000000 192.272583 1  0  0  0  0  0  286  1  0  2011.729003 1235.100585 9.820312 2040.853393 1251.729858 11.430344 2011.729003 1235.100585 9.820312 23 0.000000 23 0.000000 1544258088 431805853 
0 2041.440551 1251.509765 10.671875 0.011942 -0.038200 0.000000 2043.632202 1252.834228 11.589302 -0.883411 -0.452260 -0.122657 50.000000 116.492233 1  0  0  0  0  31  0  2  2032.696289 1246.885864 10.820312 0.075446 -0.072857 0.000000 226.000320 1  0  0  0  0  0  286  1  0  2006.543823 1235.622314 9.812978 2040.982788 1251.503051 11.432107 2006.543823 1235.622314 9.812978 23 0.000000 23 0.000000 1544258088 431806008 
0 2041.495605 1251.300048 10.671875 0.010164 -0.038670 0.000000 2043.746093 1252.529296 11.589302 -0.902022 -0.413895 -0.122657 50.000000 113.373794 1  0  0  0  0  31  0  2  2033.225585 1246.374755 10.820312 0.075771 -0.073171 0.000000 226.000320 1  0  0  0  0  0  286  1  0  2007.467529 1238.158081 9.845647 2041.039794 1251.280273 11.431325 2007.467529 1238.158081 9.845647 23 0.000000 23 0.000000 1544258088 431806131 
0 2041.610717 1250.917480 10.671875 0.010706 -0.038715 0.000000 2043.870361 1252.190307 11.589302 -0.916807 -0.380025 -0.122657 50.000000 110.911872 1  0  0  0  0  31  0  2  2033.914062 1245.938598 10.820312 0.103212 -0.018644 0.000000 266.885345 1  0  0  0  0  0  286  1  0  2013.071777 1240.613891 9.820312 2041.148315 1250.996093 11.432064 2013.071777 1240.613891 9.820312 23 0.000000 23 0.000000 1544258089 431806298 
0 2041.684448 1250.662231 10.671875 0.011835 -0.038311 0.000000 2043.879516 1252.067749 11.636841 -0.897394 -0.418012 -0.141243 50.000000 119.118293 1  0  0  0  0  31  0  2  2034.628784 1246.113037 10.820312 0.098007 0.037348 0.000000 290.860931 1  0  0  0  0  0  286  1  0  2024.498168 1241.346191 9.820312 2041.173950 1250.656005 11.420140 2024.498168 1241.346191 9.820312 23 0.000000 23 0.000000 1544258089 431806435 
1 2041.779296 1250.416259 10.671875 0.013066 -0.038466 0.000000 2043.757568 1252.097900 11.646306 -0.824972 -0.546267 -0.144954 50.000000 123.385627 1  0  0  0  0  31  0  2  2035.225219 1246.338256 10.820312 0.101230 0.036686 0.000000 282.400848 1  0  0  0  0  0  286  1  1  0.049194 0.134521 -0.018856 2041.281250 1250.343505 11.420611 2035.354858 1246.292968 10.801456 23 0.000000 23 0.000000 1544258089 431806563 
0 2041.843139 1250.242065 10.671875 0.014497 -0.038569 0.000000 2043.750610 1251.965820 11.646306 -0.794034 -0.590337 -0.144954 50.000000 125.026916 1  0  0  0  0  31  0  2  2035.741210 1246.315063 10.820312 0.099550 -0.033017 0.000000 244.900848 1  0  0  0  0  0  286  1  0  2026.299438 1238.403564 9.820312 2041.378662 1250.079956 11.420907 2026.299438 1238.403564 9.820312 23 0.000000 23 0.000000 1544258089 431806681 
1 2042.017211 1249.877563 10.671875 0.019158 -0.034984 0.000000 2043.761962 1251.830322 11.646306 -0.766152 -0.626097 -0.144954 50.000000 127.981224 1  0  0  0  0  31  0  2  2036.221557 1245.786376 10.820312 0.035273 -0.099123 0.000000 192.088333 1  0  0  0  0  0  286  1  1  -0.146240 0.102111 0.127708 2041.537597 1249.818725 11.423016 2036.515014 1245.811523 10.948020 23 0.000000 23 0.000000 1544258089 431806834 
0 2042.142333 1249.634887 10.671875 0.018204 -0.035800 0.000000 2043.900634 1251.558837 11.646306 -0.762553 -0.630477 -0.144954 50.000000 126.504066 1  0  0  0  0  31  0  2  2036.076660 1244.975830 10.820312 -0.046602 -0.093960 0.000000 152.052947 1  0  0  0  0  0  286  1  0  2020.085449 1235.517944 9.820312 2041.645751 1249.588745 11.423114 2020.085449 1235.517944 9.820312 23 0.000000 23 0.000000 1544258089 431806995 
0 2042.220214 1249.486206 10.671875 0.018356 -0.035433 0.000000 2044.218627 1251.093505 11.636841 -0.826982 -0.544197 -0.141243 50.000000 121.744338 1  0  0  0  0  31  0  2  2035.538940 1244.202270 10.820312 -0.066770 -0.080883 0.000000 140.459518 1  0  0  0  0  0  286  1  0  2021.550781 1236.874755 9.820312 2041.811889 1249.329711 11.422195 2021.550781 1236.874755 9.820312 23 0.000000 23 0.000000 1544258089 431807133 
0 2042.444091 1249.073120 10.671875 0.022039 -0.033696 0.000000 2044.222290 1250.975952 11.712127 -0.771793 -0.612483 -0.170874 50.000000 129.622512 1  0  0  0  0  31  0  2  2035.069702 1243.634033 10.820312 -0.067143 -0.081334 0.000000 140.459518 1  0  0  0  0  0  286  1  0  2029.741210 1238.793823 9.820312 2041.950561 1248.992431 11.410511 2029.741210 1238.793823 9.820312 23 0.000000 23 0.000000 1544258089 431807279 
0 2042.575927 1248.877319 10.671875 0.021365 -0.034142 0.000000 2044.192138 1250.892822 11.712127 -0.716375 -0.676467 -0.170874 50.000000 131.920318 1  0  0  0  0  31  0  2  2034.831298 1243.278564 10.820312 -0.045087 -0.094696 0.000000 162.789566 1  0  0  0  0  0  286  1  0  2030.995117 1238.991455 9.820312 2042.086547 1248.767089 11.410261 2030.995117 1238.991455 9.820312 23 0.000000 23 0.000000 1544258090 431807387 
0 2042.645141 1248.751464 10.671875 0.019330 -0.035597 0.000000 2044.319458 1250.678588 11.712127 -0.714434 -0.678517 -0.170874 50.000000 131.920318 1  0  0  0  0  31  0  2  2034.956909 1242.485351 10.820312 0.061057 -0.085278 0.000000 222.727050 1  0  0  0  0  0  286  1  0  2031.683593 1239.173461 9.820312 2042.184204 1248.539672 11.407890 2031.683593 1239.173461 9.820312 23 0.000000 23 0.000000 1544258090 431807502 
0 2042.801269 1248.466796 10.671875 0.019926 -0.035343 0.000000 2044.432373 1250.467163 11.712127 -0.714434 -0.678517 -0.170874 50.000000 131.099670 1  0  0  0  0  31  0  2  2035.398925 1242.030029 10.820312 0.073426 -0.074892 0.000000 224.433639 1  0  0  0  0  0  286  1  0  2026.220458 1234.852539 9.820312 2042.359252 1248.326538 11.425833 2026.220458 1234.852539 9.820312 23 0.000000 23 0.000000 1544258090 431807652 
0 2042.907470 1248.285156 10.671875 0.020251 -0.034363 0.000000 2044.640258 1250.204101 11.627361 -0.746845 -0.650620 -0.137529 50.000000 127.817100 1  0  0  0  0  31  0  2  2035.898315 1241.520629 10.820312 0.073426 -0.074892 0.000000 224.433639 1  0  0  0  0  0  286  1  0  2006.468750 1221.203247 10.177865 2042.452880 1248.137451 11.441556 2006.468750 1221.203247 10.177865 23 0.000000 23 0.000000 1544258090 431807773 
0 2043.011962 1248.071777 10.671875 0.016845 -0.036494 0.000000 2044.875244 1249.908935 11.522225 -0.786691 -0.609746 -0.096566 50.000000 126.175827 1  0  0  0  0  31  0  2  2036.263061 1241.136474 10.820312 0.068357 -0.079546 0.000000 219.733596 1  0  0  0  0  0  286  1  0  2013.264404 1223.896728 9.820312 2042.555175 1247.900878 11.431304 2013.264404 1223.896728 9.820312 23 0.000000 23 0.000000 1544258090 431807889 
0 2043.234130 1247.725219 10.671875 0.024740 -0.032393 0.000000 2044.907714 1249.673950 11.627361 -0.714288 -0.686204 -0.137529 50.000000 132.248580 1  0  0  0  0  31  0  2  2036.637084 1240.391723 10.820312 0.008708 -0.104520 0.000000 177.262756 1  0  0  0  0  0  286  1  0  2022.283081 1228.629638 9.820312 2042.765136 1247.633666 11.426091 2022.283081 1228.629638 9.820312 23 0.000000 23 0.000000 1544258090 431808045 
0 2043.335449 1247.591186 10.671875 0.024153 -0.031788 0.000000 2044.907714 1249.673950 11.627361 -0.714288 -0.686204 -0.137529 50.000000 133.233337 1  0  0  0  0  31  0  2  2036.476806 1239.894897 10.820312 -0.057036 -0.088715 0.000000 139.387649 1  0  0  0  0  0  286  1  0  2022.788818 1228.513183 9.820312 2042.853027 1247.459472 11.423796 2022.788818 1228.513183 9.820312 23 0.000000 23 0.000000 1544258090 431808125 
1 2043.435546 1247.460693 10.671875 0.024324 -0.031777 0.000000 2045.009643 1249.522216 11.627361 -0.696362 -0.704390 -0.137529 50.000000 135.202880 1  0  0  0  0  31  0  2  2036.055786 1239.594360 10.820312 -0.094994 -0.044456 0.000000 115.079254 1  0  0  0  0  0  286  1  1  0.116455 -0.164794 -0.065590 2043.014892 1247.222412 11.423643 2036.082641 1239.658813 10.754721 23 0.000000 23 0.000000 1544258090 431808257 
0 2043.580444 1247.275878 10.671875 0.023639 -0.033255 0.000000 2045.007080 1249.447265 11.627361 -0.639854 -0.756089 -0.137529 50.000000 138.649581 1  0  0  0  0  31  0  2  2035.564331 1239.219116 10.820312 -0.060117 -0.086372 0.000000 152.285980 1  0  0  0  0  0  286  1  0  2029.874511 1229.891601 9.820312 2043.162109 1246.983520 11.422724 2029.874511 1229.891601 9.820312 23 0.000000 23 0.000000 1544258091 431808368 
0 2043.721679 1247.088012 10.671875 0.026049 -0.031655 0.000000 2044.977783 1249.371582 11.627361 -0.577217 -0.804925 -0.137529 50.000000 145.378845 1  0  0  0  0  31  0  2  2035.492431 1238.502563 10.820312 0.029032 -0.100784 0.000000 203.882400 1  0  0  0  0  0  286  1  0  2031.948364 1230.203002 9.820312 2043.342773 1246.771850 11.423916 2031.948364 1230.203002 9.820312 23 0.000000 23 0.000000 1544258091 431808480 
0 2044.025756 1246.779907 10.671875 0.028792 -0.027746 0.000000 2045.197387 1249.071655 11.608358 -0.533114 -0.835980 -0.130097 50.000000 145.871246 1  0  0  0  0  31  0  2  2035.970825 1237.964355 10.820312 0.087929 -0.057173 0.000000 244.467071 1  0  0  0  0  0  286  1  0  2030.462646 1227.514282 9.820312 2043.586547 1246.578002 11.428945 2030.462646 1227.514282 9.820312 23 0.000000 23 0.000000 1544258091 431808651 
0 2044.124633 1246.678588 10.671875 0.027920 -0.029287 0.000000 2045.642578 1248.715209 11.608358 -0.636156 -0.760513 -0.130097 50.000000 142.096282 1  0  0  0  0  31  0  2  2036.465698 1237.792236 10.820312 0.101484 -0.028716 0.000000 254.200561 1  0  0  0  0  0  286  1  0  2026.803955 1226.982910 9.820312 2043.725463 1246.427612 11.427014 2026.803955 1226.982910 9.820312 23 0.000000 23 0.000000 1544258091 431808768 
0 2044.364379 1246.416137 10.671875 0.027730 -0.028979 0.000000 2045.828247 1248.535400 11.608358 -0.638332 -0.758687 -0.130097 50.000000 138.321319 1  0  0  0  0  31  0  2  2037.459960 1237.456420 10.671875 0.087511 -0.057811 0.000000 229.425506 1  0  0  0  0  0  286  1  0  2025.087158 1224.732055 9.820312 2043.953002 1246.232788 11.427509 2025.087158 1224.732055 9.820312 23 0.000000 23 0.000000 1544258091 431808920 
0 2044.524047 1246.246215 10.671875 0.027081 -0.029232 0.000000 2045.947143 1248.396972 11.617867 -0.622680 -0.770949 -0.133814 50.000000 139.470230 1  0  0  0  0  31  0  2  2037.675781 1237.228027 10.671875 0.066002 -0.082109 0.000000 218.480224 1  0  0  0  0  0  286  1  0  2024.694091 1222.492553 9.820312 2044.049926 1246.061645 11.424856 2024.694091 1222.492553 9.820312 23 0.000000 23 0.000000 1544258091 431809003 
0 2044.726928 1246.044677 10.671875 0.029471 -0.027286 0.000000 2045.982543 1248.311645 11.617867 -0.579818 -0.803681 -0.133814 50.000000 142.752792 1  0  0  0  0  31  0  2  2038.207519 1236.559082 10.671875 0.065262 -0.082104 0.000000 218.480224 1  0  0  0  0  0  286  1  0  2024.542480 1219.343139 9.812978 2044.291137 1245.821166 11.429065 2024.542480 1219.343139 9.812978 23 0.000000 23 0.000000 1544258091 431809163 
0 2044.903564 1245.843627 10.671875 0.026334 -0.031075 0.000000 2046.093872 1248.177490 11.589302 -0.562067 -0.817945 -0.122657 50.000000 144.065826 1  0  0  0  0  31  0  2  2038.406005 1235.889648 10.671875 -0.010440 -0.104467 0.000000 167.167755 1  0  0  0  0  0  286  1  0  2025.082153 1218.838378 9.812978 2044.472778 1245.606445 11.432351 2025.082153 1218.838378 9.812978 23 0.000000 23 0.000000 1544258092 431809306 
0 2045.028076 1245.700561 10.671875 0.027064 -0.030396 0.000000 2046.195800 1248.042114 11.579754 -0.550546 -0.826289 -0.118934 50.000000 144.722351 1  0  0  0  0  31  0  2  2038.073486 1235.240234 10.671875 -0.053159 -0.090412 0.000000 157.046249 1  0  0  0  0  0  286  1  0  2028.083862 1222.455200 9.820312 2044.626342 1245.411743 11.431735 2028.083862 1222.455200 9.820312 23 0.000000 23 0.000000 1544258092 431809422 
0 2045.279174 1245.442382 10.671875 0.028477 -0.028001 0.000000 2046.349487 1247.807617 11.579754 -0.492482 -0.862157 -0.118934 50.000000 148.661422 1  0  0  0  0  31  0  2  2038.124145 1234.430786 10.671875 0.052811 -0.090616 0.000000 217.733734 1  0  0  0  0  0  286  1  0  2031.536254 1222.014282 9.820312 2044.872680 1245.174438 11.432528 2031.536254 1222.014282 9.820312 23 0.000000 23 0.000000 1544258092 431809592 
0 2045.491455 1245.260620 10.671875 0.031617 -0.024419 0.000000 2046.422729 1247.665771 11.579754 -0.444852 -0.887671 -0.118934 50.000000 151.779876 1  0  0  0  0  31  0  2  2038.530761 1233.956665 10.671875 0.074241 -0.074085 0.000000 229.447006 1  0  0  0  0  0  286  1  0  2031.921386 1219.587646 9.820312 2045.084106 1244.985473 11.432350 2031.921386 1219.587646 9.820312 23 0.000000 23 0.000000 1544258092 431809710 
0 2045.715209 1245.115356 10.671875 0.034199 -0.021708 0.000000 2046.631958 1247.525268 11.579754 -0.439759 -0.890205 -0.118934 50.000000 152.108123 1  0  0  0  0  31  0  2  2038.946166 1233.638305 10.671875 0.085009 -0.061430 0.000000 234.147048 1  0  0  0  0  0  286  1  0  2029.187133 1213.603027 9.820312 2045.297241 1244.843505 11.432052 2029.187133 1213.603027 9.820312 23 0.000000 23 0.000000 1544258092 431809828 
0 2045.847290 1245.029052 10.671875 0.033194 -0.021890 0.000000 2046.982177 1247.323852 11.570195 -0.495169 -0.861123 -0.115210 50.000000 150.959213 1  0  0  0  0  31  0  2  2039.484619 1233.297607 10.671875 0.093376 -0.049036 0.000000 243.233810 1  0  0  0  0  0  286  1  0  2018.423095 1201.733642 9.820312 2045.476318 1244.746704 11.435267 2018.423095 1201.733642 9.820312 23 0.000000 23 0.000000 1544258092 431809947 
0 2046.107055 1244.831176 10.671875 0.031341 -0.024911 0.000000 2047.220092 1247.167358 11.560624 -0.510114 -0.852850 -0.111484 50.000000 147.512527 1  0  0  0  0  31  0  2  2040.272583 1233.034179 10.671875 0.103616 -0.016818 0.000000 265.167327 1  0  0  0  0  0  286  1  0  2030.413208 1218.644287 9.820312 2045.690307 1244.564208 11.425310 2030.413208 1218.644287 9.820312 16 0.000000 23 0.000000 1544258092 431810100 
0 2046.339843 1244.614868 10.671875 0.030565 -0.027469 0.000000 2047.183959 1247.108398 11.617867 -0.444002 -0.885977 -0.133814 50.000000 151.944000 1  0  0  0  0  31  0  2  2041.068969 1233.262939 10.671875 0.093862 0.046800 0.000000 296.500976 1  0  0  0  0  0  286  1  0  2034.188598 1222.018188 9.820312 2045.963256 1244.314331 11.426580 2034.188598 1222.018188 9.820312 16 0.000000 23 0.000000 1544258092 431810282 
0 2050.145263 1244.555541 10.671875 0.019349 0.023124 0.000000 2048.947265 1246.776245 11.730780 0.357561 -0.916718 -0.178259 50.000000 198.228271 1  0  0  0  0  31  0  2  2048.797119 1239.718750 10.671875 -0.104622 0.007384 0.000000 87.842376 1  0  0  0  0  0  286  1  0  2054.728027 1225.524047 9.671875 2049.994140 1244.116577 11.414910 2054.728027 1225.524047 9.671875 16 0.000000 23 0.000000 1544258095 431813230 
0 2050.326904 1244.701904 10.671875 0.023239 0.013867 0.000000 2049.604736 1247.140625 11.712127 0.187461 -0.967295 -0.170874 50.000000 189.365310 1  0  0  0  0  31  0  2  2047.719482 1239.375488 10.671875 -0.078350 -0.070603 0.000000 135.156158 1  0  0  0  0  0  286  1  0  2050.957275 1229.362792 9.671875 2050.108398 1244.299804 11.406954 2050.957275 1229.362792 9.671875 16 0.000000 23 0.000000 1544258096 431813456 
0 2050.473876 1244.777954 10.671875 0.025359 0.009077 0.000000 2050.337646 1247.272338 11.795472 -0.042541 -0.978041 -0.204024 50.000000 175.906753 1  0  0  0  0  31  0  2  2047.393310 1238.737304 10.671875 -0.014361 -0.103894 0.000000 178.083251 1  0  0  0  0  0  286  1  0  2048.209228 1233.519409 9.671875 2050.163085 1244.421752 11.390429 2048.209228 1233.519409 9.671875 16 0.000000 23 0.000000 1544258096 431813592 
0 2050.629150 1245.041748 10.671875 0.025077 0.073717 0.000000 2051.126708 1247.434082 11.841062 -0.286648 -0.931877 -0.222343 50.000000 161.299316 1  0  0  0  0  31  0  2  2047.504272 1238.000366 10.671875 0.029911 -0.100527 0.000000 196.883422 1  0  0  0  0  0  286  1  0  2045.510986 1234.882080 9.671875 2050.087890 1244.873046 11.385572 2045.510986 1234.882080 9.671875 16 0.000000 23 0.000000 1544258096 431813716 
0 2050.478515 1245.228271 10.671875 -0.026457 0.045154 0.000000 2051.369628 1247.569458 11.841062 -0.421772 -0.879017 -0.222343 50.000000 152.764633 1  0  0  0  0  31  0  2  2047.655273 1237.503662 10.671875 0.030460 -0.100362 0.000000 196.883422 1  0  0  0  0  0  286  1  0  2044.010742 1234.691162 9.671875 2049.881103 1245.119873 11.383880 2044.010742 1234.691162 9.671875 16 0.000000 23 0.000000 1544258096 431813829 
0 2050.287109 1245.323730 10.671875 -0.031971 -0.022497 0.000000 2051.273681 1247.697387 11.804633 -0.465596 -0.860280 -0.207693 50.000000 149.974441 1  0  0  0  0  31  0  2  2047.837768 1236.778930 10.671875 0.022134 -0.102520 0.000000 192.183380 1  0  0  0  0  0  286  1  0  2042.929321 1233.431884 9.671875 2049.645751 1245.001586 11.386101 2042.929321 1233.431884 9.671875 16 0.000000 23 0.000000 1544258096 431813974 
0 2049.946289 1245.075317 10.671875 -0.031951 -0.024110 0.000000 2050.692382 1247.555297 11.655757 -0.373418 -0.915673 -0.148663 50.000000 156.211334 1  0  0  0  0  31  0  2  2048.041992 1235.759521 10.671875 0.007955 -0.104580 0.000000 178.083251 1  0  0  0  0  0  286  1  0  2040.716796 1219.091796 9.671875 2049.425292 1244.700561 11.422893 2040.716796 1219.091796 9.671875 16 0.000000 23 0.000000 1544258096 431814175 
0 2049.894287 1244.887573 10.671875 0.012420 -0.026799 0.000000 2050.293945 1247.426635 11.627361 -0.258504 -0.956169 -0.137529 50.000000 163.268859 1  0  0  0  0  31  0  2  2047.844482 1235.188720 10.671875 -0.063294 -0.083631 0.000000 135.380676 1  0  0  0  0  0  286  1  0  2043.188476 1220.541503 9.671875 2049.490234 1244.489868 11.423677 2043.188476 1220.541503 9.671875 16 0.000000 23 0.000000 1544258097 431814301 
